Date,Open,High,Low,Close,Volume
01-3-2000,14.97,16.41,14.0,16.25,42370800
01-10-2000,16.75,20.28,16.69,20.19,50964800
01-17-2000,20.0,22.56,18.06,18.94,60358000
01-24-2000,18.63,20.25,16.91,17.63,41708400
01-31-2000,17.63,20.06,17.22,19.28,30109200
02-7-2000,19.28,22.75,19.06,22.75,43761000
02-14-2000,22.41,22.75,20.0,21.5,36892400
02-21-2000,20.13,21.47,19.63,20.25,23355800
02-28-2000,20.16,21.0,18.81,20.75,35156000
03-6-2000,23.0,30.0,23.0,26.0,91910400
03-13-2000,24.16,26.88,23.16,25.0,33749400
03-20-2000,25.47,29.44,25.38,27.0,38684200
03-27-2000,27.0,30.19,25.94,29.5,43297200
04-3-2000,29.63,37.75,25.5,37.75,82060800
04-10-2000,38.38,39.59,31.38,33.0,89527400
04-17-2000,32.63,39.63,32.59,39.13,47047800
04-24-2000,38.63,44.44,38.09,43.75,69481600
05-1-2000,43.5,46.44,42.03,46.0,49803600
05-8-2000,45.0,45.5,38.5,42.84,47693800
05-15-2000,42.63,44.78,41.53,41.91,34919200
05-22-2000,41.53,41.75,33.0,37.0,69921800
05-29-2000,38.94,45.44,38.44,45.06,34027400
06-5-2000,44.88,48.5,42.88,44.38,46986200
06-12-2000,44.94,45.0,40.16,41.25,35165400
06-19-2000,40.5,47.72,40.5,43.88,34409000
06-26-2000,44.5,44.69,37.47,38.63,44104400
07-3-2000,38.5,42.5,36.25,41.0,41767600
07-10-2000,43.13,45.25,40.78,45.0,36236000
07-17-2000,44.59,47.5,40.0,40.06,53833200
07-24-2000,40.5,41.59,34.0,35.5,57601800
07-31-2000,35.94,36.88,29.03,31.38,70783800
08-7-2000,30.25,33.41,27.0,28.88,68597800
08-14-2000,29.56,35.5,28.63,35.13,62548000
08-21-2000,35.38,36.0,33.13,34.5,33307400
08-28-2000,34.63,38.25,33.81,37.5,27901600
09-4-2000,37.0,37.0,31.5,31.88,32191900
09-11-2000,31.56,33.06,27.13,27.75,38835900
09-18-2000,27.5,30.75,23.0,26.5,57596500
09-25-2000,26.75,26.88,23.0,24.0,42291600
10-2-2000,23.94,25.44,21.56,22.0,41772400
10-9-2000,22.75,26.0,21.13,21.88,64365200
10-16-2000,21.81,22.63,16.19,22.13,67129600
10-23-2000,22.19,22.88,18.75,20.44,33498000
10-30-2000,20.38,25.44,20.0,23.75,38963100
11-6-2000,24.44,24.81,19.75,20.06,25741400
11-13-2000,19.31,22.63,19.25,20.56,27925000
11-20-2000,20.25,21.19,19.44,20.81,17170100
11-27-2000,21.44,21.44,14.69,15.44,44042700
12-4-2000,15.88,16.5,14.25,16.06,37901700
12-11-2000,16.25,18.19,15.5,16.19,32605800
12-18-2000,16.0,16.63,13.56,14.31,27904100
12-25-2000,14.63,14.81,13.81,13.81,19334300
01-1-2001,14.13,17.38,14.13,16.0,25947300
01-8-2001,15.94,19.0,15.44,17.81,26860600
01-15-2001,17.81,22.94,16.88,22.0,48847200
01-22-2001,21.63,22.94,20.25,21.38,32589600
01-29-2001,21.7,26.49,21.63,23.89,45959000
02-5-2001,23.64,24.8,22.96,24.37,28087400
02-12-2001,23.35,26.75,23.31,24.71,29035000
02-19-2001,25.0,25.01,20.51,22.1,35387300
02-26-2001,22.1,23.68,19.65,21.74,37377900
03-5-2001,22.15,26.05,22.15,23.3,37026800
03-12-2001,22.75,24.94,22.15,23.4,30454200
03-19-2001,23.5,29.71,21.95,29.44,50397300
03-26-2001,29.5,30.15,26.5,26.54,46787000
04-2-2001,26.7,27.86,20.05,20.05,63117400
04-9-2001,20.3,26.0,18.73,24.85,43956100
04-16-2001,23.85,29.89,22.21,29.0,67301900
04-23-2001,27.8,30.0,26.42,30.0,45499300
04-30-2001,30.75,33.25,29.5,30.99,48695900
05-7-2001,31.0,31.2,27.53,27.68,38943100
05-14-2001,27.68,32.82,27.05,32.49,41471800
05-21-2001,31.95,34.65,30.54,31.94,35060600
05-28-2001,31.91,31.91,27.5,29.6,28870400
06-4-2001,29.55,31.79,27.52,31.1,43835400
06-11-2001,31.1,31.1,26.5,27.56,29282800
06-18-2001,27.5,28.05,23.56,24.67,40358300
06-25-2001,25.95,30.1,24.71,28.9,30080400
07-2-2001,29.05,30.2,20.8,20.8,41523100
07-9-2001,20.87,23.22,20.12,21.08,48306300
07-16-2001,21.1,21.2,16.82,17.0,50696800
07-23-2001,17.65,18.02,15.31,17.68,33814100
07-30-2001,18.5,19.9,17.8,19.25,36755900
08-6-2001,18.49,19.27,15.95,16.21,32386200
08-13-2001,16.58,16.77,14.12,14.39,39042900
08-20-2001,14.22,15.12,14.1,15.0,18717400
08-27-2001,15.1,15.74,13.0,13.55,28619200
09-3-2001,13.17,13.4,11.1,11.5,30229600
09-10-2001,11.5,12.01,11.45,11.85,5168900
09-17-2001,10.25,11.2,8.3,9.3,39529800
09-24-2001,9.75,10.35,7.8,8.15,42525800
10-1-2001,8.3,9.48,7.69,8.6,31893600
10-8-2001,8.33,10.8,8.25,10.4,29409400
10-15-2001,10.3,11.39,9.05,9.19,27673600
10-22-2001,9.22,10.49,9.09,10.34,18515700
10-29-2001,10.03,12.45,9.2,12.25,33815400
11-5-2001,12.46,14.67,12.15,12.39,54087800
11-12-2001,12.4,14.18,11.94,13.65,27835500
11-19-2001,13.67,13.8,12.72,13.36,13509300
11-26-2001,13.4,14.35,12.5,13.56,27215200
12-3-2001,13.5,18.62,13.39,17.85,62576900
12-10-2001,17.5,18.36,16.12,17.47,35374700
12-17-2001,17.2,18.09,15.33,15.87,27365800
12-24-2001,15.95,16.6,15.5,16.38,12521300
12-31-2001,16.49,20.2,15.85,20.0,37446200
01-7-2002,20.45,20.6,18.3,19.15,35890900
01-14-2002,19.18,19.96,16.41,16.81,53573200
01-21-2002,17.18,17.18,15.75,16.3,33166100
01-28-2002,16.35,16.7,14.96,15.8,34992400
02-4-2002,15.8,15.85,13.0,15.25,32157000
02-11-2002,15.01,15.7,14.35,14.52,30899700
02-18-2002,14.5,14.76,12.63,12.85,30487000
02-25-2002,13.2,15.15,13.11,15.15,28260500
03-4-2002,15.07,16.55,14.4,16.21,36276600
03-11-2002,16.21,17.28,14.29,14.6,29739700
03-18-2002,14.9,15.09,14.03,14.76,22148300
03-25-2002,14.65,14.91,14.0,14.71,13376100
04-1-2002,14.61,14.85,13.29,13.5,19542400
04-8-2002,13.01,13.99,12.75,13.15,22986800
04-15-2002,13.25,15.3,12.11,12.16,46992000
04-22-2002,12.1,12.25,11.01,11.2,35439700
04-29-2002,11.34,11.75,10.95,11.05,24067700
05-6-2002,11.02,11.74,10.4,11.04,32243000
05-13-2002,11.3,12.95,11.11,12.2,27045000
05-20-2002,12.2,12.44,11.46,11.65,15347300
05-27-2002,11.95,11.95,11.13,11.43,10607600
06-3-2002,11.4,11.41,9.04,9.81,28733600
06-10-2002,9.9,10.15,9.15,9.6,20353700
06-17-2002,9.9,11.18,7.99,8.04,52950400
06-24-2002,8.0,9.72,7.95,9.72,35441200
07-1-2002,9.6,9.7,7.82,9.34,23935300
07-8-2002,9.34,9.6,8.85,9.1,25062700
07-15-2002,9.1,10.3,8.34,8.49,31282300
07-22-2002,8.59,8.9,7.46,7.82,21216100
07-29-2002,8.12,8.51,7.01,7.31,21058800
08-5-2002,7.73,9.02,7.45,8.83,28933700
08-12-2002,8.68,9.95,8.38,9.93,19997400
08-19-2002,9.93,10.88,9.45,9.67,29700400
08-26-2002,9.7,9.8,8.51,8.85,20727700
09-2-2002,8.6,8.69,7.83,8.04,21141500
09-9-2002,8.01,8.6,7.12,7.21,26631600
09-16-2002,7.2,7.38,6.27,6.4,24976100
09-23-2002,6.23,6.23,5.7,5.74,37245000
09-30-2002,5.7,5.7,3.5,3.51,70184500
10-7-2002,3.5,3.89,3.1,3.76,41112600
10-14-2002,3.75,4.87,3.43,4.4,30449800
10-21-2002,4.73,6.45,4.67,6.09,51798700
10-28-2002,6.43,6.51,5.61,6.51,32397400
11-4-2002,6.9,7.8,6.04,6.1,35446300
11-11-2002,6.1,6.6,5.8,6.48,27635700
11-18-2002,6.5,7.0,5.44,6.86,134479200
11-25-2002,6.86,9.1,6.86,9.0,83467800
12-2-2002,9.29,9.6,7.23,8.11,95547200
12-9-2002,7.6,8.05,7.28,7.32,38956400
12-16-2002,7.31,7.7,6.37,6.62,44257200
12-23-2002,6.7,6.88,6.3,6.35,13804800
12-30-2002,6.27,7.19,6.18,6.94,32116600
01-6-2003,7.05,7.55,6.63,7.41,55964100
01-13-2003,7.68,7.79,5.85,6.03,56376800
01-20-2003,6.12,6.19,5.34,5.43,32884800
01-27-2003,5.37,5.65,4.99,5.24,34986900
02-3-2003,5.24,5.25,4.88,5.04,25580900
02-10-2003,5.05,5.27,4.78,5.1,23118700
02-17-2003,5.33,5.67,5.27,5.39,21175300
02-24-2003,5.49,5.49,5.08,5.49,24944100
03-3-2003,5.55,5.65,5.1,5.25,24892800
03-10-2003,5.25,5.87,5.24,5.77,29490000
03-17-2003,5.6,7.24,5.5,7.15,57595800
03-24-2003,6.9,7.07,6.15,6.22,36198400
03-31-2003,6.0,7.4,6.0,7.1,49243000
04-7-2003,7.5,7.56,6.88,7.15,29685000
04-14-2003,7.16,8.19,7.16,8.03,49761300
04-21-2003,8.18,8.59,7.42,7.54,67797900
04-28-2003,7.54,7.89,7.1,7.4,46325900
05-5-2003,7.51,7.88,7.22,7.35,37729400
05-12-2003,7.36,7.67,7.3,7.6,31532700
05-19-2003,7.51,7.54,6.88,6.91,25417500
05-26-2003,6.9,7.65,6.8,7.28,27582900
06-2-2003,7.2,7.39,6.81,6.93,51750500
06-9-2003,6.9,6.91,6.28,6.52,59962100
06-16-2003,6.53,7.0,6.44,6.79,37686700
06-23-2003,6.79,6.9,5.8,6.38,52974200
06-30-2003,6.38,6.85,6.25,6.71,20797500
07-7-2003,6.98,7.4,6.85,7.2,42509100
07-14-2003,7.47,7.52,7.05,7.12,42712100
07-21-2003,7.12,7.3,7.0,7.16,25815500
07-28-2003,7.12,7.5,7.12,7.19,20049000
08-4-2003,7.19,7.8,7.12,7.26,33416500
08-11-2003,7.3,7.87,7.07,7.8,24171000
08-18-2003,8.48,10.3,8.35,9.91,104533000
08-25-2003,10.2,11.36,9.6,11.29,64576000
09-1-2003,11.48,12.55,10.8,12.1,69494000
09-8-2003,12.21,12.59,10.89,12.16,80458900
09-15-2003,12.3,12.87,11.7,12.68,66316200
09-22-2003,12.41,12.69,10.86,10.87,69322600
09-29-2003,11.15,12.28,10.52,11.89,56121000
10-6-2003,12.1,13.56,11.91,13.24,51481500
10-13-2003,13.33,14.56,13.2,13.99,80165200
10-20-2003,14.2,14.44,13.26,13.59,56687000
10-27-2003,13.7,15.56,13.7,15.2,50096700
11-3-2003,15.44,17.25,15.42,17.01,79837700
11-10-2003,16.35,18.5,16.3,17.86,78252500
11-17-2003,17.55,17.95,16.36,16.8,66953600
11-24-2003,17.15,17.98,17.15,17.97,21960000
12-1-2003,18.2,18.39,15.75,16.07,63910100
12-8-2003,15.93,16.2,14.39,15.27,76451500
12-15-2003,15.8,15.8,13.8,14.26,81606100
12-22-2003,14.16,14.79,14.08,14.7,20479900
12-29-2003,14.95,15.47,14.12,14.86,33053700
01-5-2004,15.05,16.0,15.01,15.54,65263900
01-12-2004,15.7,17.08,15.11,16.76,74753600
01-19-2004,17.24,17.5,15.16,15.32,76334800
01-26-2004,15.19,16.08,14.25,14.86,54523000
02-2-2004,15.0,15.2,14.05,14.94,47295500
02-9-2004,15.01,15.85,14.76,14.94,47074100
02-16-2004,15.12,15.58,14.64,14.65,40284000
02-23-2004,14.5,15.3,13.6,15.0,56621200
03-1-2004,14.66,15.62,14.57,15.36,47050200
03-8-2004,15.49,15.58,14.2,15.0,49484700
03-15-2004,14.88,15.83,13.7,15.25,45270300
03-22-2004,15.05,15.95,14.57,15.51,62258800
03-29-2004,15.67,17.49,15.35,17.45,58927200
04-5-2004,17.25,17.5,16.71,17.0,40304600
04-12-2004,17.12,17.6,15.75,16.05,70843300
04-19-2004,16.1,16.74,15.63,16.36,49143600
04-26-2004,16.37,16.42,13.98,14.22,46955500
05-3-2004,14.69,14.98,14.05,14.91,44373700
05-10-2004,14.9,15.5,13.84,13.87,60938600
05-17-2004,13.93,15.0,13.65,14.24,49464700
05-24-2004,14.43,15.55,14.2,15.55,34806500
05-31-2004,15.5,15.6,14.58,15.12,29425300
06-7-2004,15.3,16.35,15.29,15.75,43107800
06-14-2004,15.75,15.75,14.35,14.88,33948100
06-21-2004,14.94,15.8,14.06,15.5,62235900
06-28-2004,15.72,16.0,15.09,15.27,49300100
07-5-2004,15.0,15.4,14.65,14.81,39869400
07-12-2004,14.71,14.71,12.55,12.64,98600100
07-19-2004,12.64,12.93,12.11,12.12,55855800
07-26-2004,12.15,12.56,11.03,12.49,65186800
08-2-2004,12.2,12.29,11.17,11.26,44912800
08-9-2004,11.75,11.75,10.76,11.06,42066200
08-16-2004,11.06,12.15,10.98,11.97,32984000
08-23-2004,12.13,12.44,11.69,11.96,31409500
08-30-2004,11.96,11.96,10.76,10.9,39187700
09-6-2004,11.1,12.29,10.83,12.21,35901400
09-13-2004,12.43,13.16,12.12,12.7,60076100
09-20-2004,12.5,13.23,12.24,12.42,41908600
09-27-2004,12.25,13.49,12.22,13.43,30635600
10-4-2004,13.52,14.22,13.09,13.5,63037600
10-11-2004,13.75,14.19,13.51,14.0,43621500
10-18-2004,13.9,15.99,13.88,15.56,80683300
10-25-2004,15.49,16.85,15.41,16.82,47501300
11-1-2004,16.88,18.1,16.45,17.09,85402900
11-8-2004,17.09,21.1,17.02,21.02,84664300
11-15-2004,20.85,22.49,20.5,20.81,83660800
11-22-2004,20.5,21.83,20.0,21.54,29954300
11-29-2004,21.85,23.5,20.86,23.22,66041400
12-6-2004,23.22,24.95,21.65,21.83,84665800
12-13-2004,22.55,23.13,22.0,22.43,39706100
12-20-2004,22.5,22.6,20.51,22.12,45176600
12-27-2004,22.26,22.37,21.55,22.02,28054400
01-3-2005,22.11,22.3,19.15,19.92,76217800
01-10-2005,20.1,20.49,14.63,15.16,191519400
01-17-2005,15.05,15.87,15.05,15.49,67304600
01-24-2005,15.6,16.32,15.11,15.71,51190900
01-31-2005,16.0,17.49,15.74,17.49,50247700
02-7-2005,17.53,18.45,17.13,18.11,50846300
02-14-2005,18.1,18.36,16.78,16.9,44671100
02-21-2005,16.79,17.91,16.24,17.77,57477000
02-28-2005,17.7,18.02,17.08,17.43,40093100
03-7-2005,17.34,17.75,16.3,16.36,35381100
03-14-2005,16.36,16.69,15.86,16.08,36659700
03-21-2005,16.1,16.22,15.16,16.12,32452200
03-28-2005,16.25,16.44,15.11,16.19,43065400
04-4-2005,16.18,17.38,15.67,17.09,54144600
04-11-2005,17.09,17.5,15.41,15.45,72792400
04-18-2005,15.45,15.6,14.45,14.6,50172000
04-25-2005,14.8,15.09,14.08,14.23,30868300
05-2-2005,14.21,15.02,14.21,14.9,25383400
05-9-2005,15.08,15.85,14.85,15.48,37060900
05-16-2005,15.7,16.12,15.38,16.0,27904900
05-23-2005,16.12,16.62,15.76,16.21,31207600
05-30-2005,16.15,17.34,16.15,17.08,27262400
06-6-2005,17.0,18.34,16.81,17.57,54655700
06-13-2005,17.45,17.7,16.58,17.44,31928100
06-20-2005,17.23,18.23,17.1,17.17,30619700
06-27-2005,17.11,17.73,16.63,17.45,30989900
07-4-2005,17.74,19.03,17.6,18.94,31936300
07-11-2005,19.05,20.17,18.71,20.01,62622800
07-18-2005,19.95,20.84,19.78,20.49,39445700
07-25-2005,20.22,20.36,19.2,20.08,35832800
08-1-2005,20.08,20.7,19.82,19.91,22415700
08-8-2005,20.08,21.3,19.91,20.7,33035100
08-15-2005,20.63,21.27,20.28,20.55,30828600
08-22-2005,20.67,21.18,20.35,21.0,23088700
08-29-2005,20.9,21.22,20.3,20.9,30471000
09-5-2005,21.05,24.03,20.96,23.85,41521400
09-12-2005,23.71,23.95,22.41,22.65,47021500
09-19-2005,22.52,23.28,21.77,22.98,45969700
09-26-2005,23.76,25.75,23.2,25.2,62507900
10-3-2005,25.47,26.07,23.59,24.0,56558200
10-10-2005,24.3,24.45,20.5,21.19,98974200
10-17-2005,21.36,21.95,20.22,21.85,49003700
10-24-2005,22.0,23.04,21.43,22.32,47193300
10-31-2005,22.45,24.83,22.43,24.63,47873200
11-7-2005,24.76,24.99,23.97,24.76,39594400
11-14-2005,24.76,26.95,24.76,26.74,77663000
11-21-2005,27.0,27.36,26.05,26.52,47769400
11-28-2005,26.68,28.25,25.3,27.95,54683200
12-5-2005,27.65,27.77,25.25,26.9,47915100
12-12-2005,27.2,28.37,26.66,28.17,43279900
12-19-2005,27.81,30.65,27.67,30.5,49062500
12-26-2005,30.77,31.84,30.16,30.6,37188100
01-2-2006,31.02,34.25,30.88,33.78,55065700
01-9-2006,33.75,37.46,32.91,34.13,91077000
01-16-2006,32.46,38.4,32.15,35.7,124685900
01-23-2006,35.85,40.79,34.67,39.85,104764500
01-30-2006,39.62,42.42,39.44,39.54,76902800
02-6-2006,40.1,42.09,39.17,40.1,56112800
02-13-2006,39.88,41.82,38.32,40.33,67056200
02-20-2006,40.58,41.2,39.37,40.54,47484800
02-27-2006,40.7,42.7,38.62,39.51,92662900
03-6-2006,39.9,40.25,35.6,36.63,90433400
03-13-2006,35.5,36.0,32.59,33.95,129773800
03-20-2006,33.94,36.16,33.52,36.13,80764500
03-27-2006,35.96,36.08,32.95,33.16,76536300
04-3-2006,32.2,35.4,32.17,33.69,73198900
04-10-2006,33.62,35.75,31.61,31.8,107012600
04-17-2006,31.94,32.24,29.97,31.73,104034800
04-24-2006,31.9,33.76,31.41,32.35,60728600
05-1-2006,32.52,34.5,31.78,34.43,40591700
05-8-2006,34.05,34.42,31.25,31.66,58720500
05-15-2006,31.6,34.96,29.68,34.95,115052000
05-22-2006,34.45,34.75,30.25,31.63,88892400
05-29-2006,31.39,31.92,29.95,30.1,58066000
06-5-2006,30.05,30.14,26.23,26.75,98042700
06-12-2006,26.8,26.97,24.37,25.64,88255700
06-19-2006,25.85,26.02,24.62,25.14,53975600
06-26-2006,25.3,25.38,23.46,24.42,64224200
07-3-2006,24.48,24.72,22.45,23.56,57696100
07-10-2006,23.71,23.91,21.23,21.6,80218400
07-17-2006,21.35,22.1,18.23,18.26,122463100
07-24-2006,17.62,19.1,16.9,19.1,144609100
07-31-2006,19.28,21.2,18.84,20.47,98275600
08-7-2006,20.28,20.85,19.37,19.78,68193800
08-14-2006,19.93,24.76,19.59,23.93,140957700
08-21-2006,23.67,25.72,23.29,24.56,107253400
08-28-2006,24.54,25.25,23.7,24.66,71888400
09-4-2006,25.2,26.23,23.72,25.8,99052400
09-11-2006,25.48,27.65,25.36,26.53,97174200
09-18-2006,26.58,27.9,25.64,26.21,85463500
09-25-2006,26.4,27.17,24.66,24.85,108546800
10-2-2006,24.67,25.24,23.79,24.01,89378600
10-9-2006,24.25,25.4,22.87,25.23,129984800
10-16-2006,25.35,25.69,20.0,20.12,229298800
10-23-2006,20.22,21.79,20.15,20.86,163099100
10-30-2006,20.96,21.57,20.56,20.88,95568300
11-6-2006,21.12,21.98,20.8,21.07,90924500
11-13-2006,21.06,21.95,20.79,21.45,98504200
11-20-2006,21.41,21.97,21.05,21.8,57073800
11-27-2006,21.72,22.33,20.41,20.69,116905100
12-4-2006,21.0,21.73,20.65,20.93,89286700
12-11-2006,21.02,23.0,19.9,22.12,170201800
12-18-2006,22.05,22.21,20.68,20.77,88154600
12-25-2006,20.89,20.89,20.3,20.35,36727900
01-1-2007,20.08,20.4,19.32,19.71,67905200
01-8-2007,19.71,20.63,17.62,18.26,196556100
01-15-2007,18.15,18.35,17.66,17.73,103589100
01-22-2007,17.59,17.7,15.93,16.22,184021600
01-29-2007,16.21,16.23,15.52,15.69,124386500
02-5-2007,15.74,15.8,14.8,14.9,122907700
02-12-2007,14.96,15.13,14.47,14.94,102047100
02-19-2007,14.93,15.01,14.43,14.69,95604700
02-26-2007,14.83,15.73,14.13,14.18,217226300
03-5-2007,13.6,14.35,13.53,14.2,111971700
03-12-2007,14.09,14.27,13.7,14.01,97714700
03-19-2007,14.01,14.05,13.32,13.5,133277400
03-26-2007,13.55,13.73,12.96,13.06,91562900
04-2-2007,13.08,13.09,12.6,12.86,64263100
04-9-2007,13.4,13.79,13.13,13.57,170325800
04-16-2007,13.6,14.75,13.37,14.16,182699900
04-23-2007,14.03,14.73,13.6,14.32,239617200
04-30-2007,14.27,14.28,13.35,13.53,119104900
05-7-2007,13.58,14.69,13.0,14.68,166441500
05-14-2007,14.94,15.95,14.84,15.59,174575800
05-21-2007,15.63,15.77,14.59,14.76,108991500
05-28-2007,14.97,15.0,14.22,14.31,74278200
06-4-2007,14.25,14.4,13.56,14.07,148177800
06-11-2007,14.12,14.25,13.53,13.63,114873200
06-18-2007,13.65,14.88,13.28,14.57,160468900
06-25-2007,14.68,14.83,14.05,14.3,103553000
07-2-2007,14.26,14.49,14.11,14.39,61469400
07-9-2007,14.53,15.5,14.34,15.43,123535500
07-16-2007,15.45,16.19,15.02,15.5,190347300
07-23-2007,15.51,15.69,13.84,13.87,199543300
07-30-2007,14.02,14.08,12.85,12.85,142370900
08-6-2007,12.91,13.6,12.38,13.01,189120000
08-13-2007,13.22,13.22,11.27,11.89,156190300
08-20-2007,12.05,12.44,11.82,12.13,103861000
08-27-2007,12.08,13.04,11.66,13.0,111944800
09-3-2007,13.17,13.44,12.55,12.61,73559700
09-10-2007,12.92,13.13,12.57,12.69,98804800
09-17-2007,12.85,13.53,12.7,13.24,109523000
09-24-2007,13.34,13.92,13.12,13.2,111767200
10-1-2007,13.25,13.9,12.8,13.63,107602800
10-8-2007,13.55,14.23,13.5,13.94,101575300
10-15-2007,13.9,14.73,13.62,13.8,145963600
10-22-2007,13.6,13.9,12.55,12.89,96285800
10-29-2007,12.98,13.22,12.68,13.17,57935800
11-5-2007,13.06,13.8,12.05,12.37,104624000
11-12-2007,12.32,13.27,11.92,12.64,98663000
11-19-2007,12.54,12.61,10.52,10.78,106377200
11-26-2007,10.83,10.92,9.65,9.76,165894800
12-3-2007,9.82,9.9,8.79,9.05,180030400
12-10-2007,9.12,9.53,8.42,8.43,175215000
12-17-2007,8.4,8.42,7.54,7.79,167098900
12-24-2007,7.78,7.88,7.3,7.32,56467800
12-31-2007,7.26,7.6,6.1,6.25,151989900
01-7-2008,6.37,6.44,5.31,6.25,217403800
01-14-2008,6.48,7.15,5.8,7.07,213544500
01-21-2008,6.57,7.79,6.57,7.15,138153400
01-28-2008,7.1,8.03,6.98,8.0,110021000
02-4-2008,8.07,8.08,6.22,6.34,141889200
02-11-2008,6.36,6.93,6.23,6.45,106121700
02-18-2008,6.64,7.18,6.45,6.71,91808800
02-25-2008,6.64,7.48,6.64,7.21,103090400
03-3-2008,7.21,7.21,6.31,6.49,137548500
03-10-2008,6.6,6.83,6.13,6.38,113462800
03-17-2008,6.21,6.54,6.07,6.11,86979700
03-24-2008,6.2,6.34,5.76,5.91,97830700
03-31-2008,5.82,6.37,5.78,6.23,126023300
04-7-2008,6.31,6.48,5.95,6.01,158496800
04-14-2008,6.06,6.39,5.61,6.11,126946000
04-21-2008,6.1,6.14,5.83,6.06,83809800
04-28-2008,6.06,6.34,5.93,6.16,68434500
05-5-2008,6.16,7.41,6.11,6.94,189731500
05-12-2008,6.97,7.48,6.97,7.26,99039900
05-19-2008,7.31,7.48,6.76,6.88,80373400
05-26-2008,6.91,7.07,6.71,6.88,64768700
06-2-2008,6.88,7.79,6.72,7.43,130145300
06-9-2008,7.57,7.98,6.92,7.52,118390000
06-16-2008,7.47,7.94,6.96,6.99,108982600
06-23-2008,7.13,7.17,5.85,5.95,146863800
06-30-2008,6.01,6.04,5.01,5.3,108552700
07-7-2008,5.47,5.67,4.6,4.84,166471400
07-14-2008,4.92,5.32,4.53,4.65,168324600
07-21-2008,4.73,4.75,4.27,4.36,108868100
07-28-2008,4.38,4.39,4.05,4.28,95696100
08-4-2008,4.31,5.26,4.29,5.13,99606700
08-11-2008,5.1,5.87,5.0,5.64,117924400
08-18-2008,5.7,6.0,5.52,5.81,110656000
08-25-2008,5.93,6.35,5.82,6.29,84236300
09-1-2008,6.37,6.47,5.34,5.96,97988500
09-8-2008,6.23,6.3,5.51,5.75,96616600
09-15-2008,5.31,5.68,4.8,5.42,119765100
09-22-2008,5.4,5.42,4.85,5.16,94908400
09-29-2008,5.0,6.0,3.0,4.53,142134700
10-6-2008,4.26,5.56,3.51,3.81,214399300
10-13-2008,4.24,4.52,3.65,4.21,135018900
10-20-2008,4.25,4.31,2.78,3.03,101676800
10-27-2008,2.96,3.71,2.65,3.5,102439000
11-3-2008,3.59,3.87,3.06,3.16,88343100
11-10-2008,3.29,3.29,2.3,2.43,91290000
11-17-2008,2.5,2.69,1.62,1.82,90570400
11-24-2008,1.9,2.37,1.75,2.36,71895700
12-1-2008,2.31,2.37,1.92,2.13,113776100
12-8-2008,2.25,2.32,2.01,2.28,82141900
12-15-2008,2.26,2.35,2.15,2.27,51778000
12-22-2008,2.26,2.26,1.93,2.18,38916700
12-29-2008,2.26,2.43,2.06,2.38,45323100
01-5-2009,2.37,2.85,2.35,2.69,80359200
01-12-2009,2.69,2.69,2.05,2.29,80269400
01-19-2009,2.23,2.29,1.86,2.07,72951400
01-26-2009,2.08,2.45,2.0,2.19,67540900
02-2-2009,2.15,2.51,2.07,2.41,61805500
02-9-2009,2.36,2.46,2.0,2.42,73370900
02-16-2009,2.3,2.5,2.0,2.03,59188200
02-23-2009,2.09,2.28,2.01,2.18,61680300
03-2-2009,2.13,2.33,2.01,2.14,75160500
03-9-2009,2.11,2.6,2.1,2.52,65897100
03-16-2009,2.51,3.19,2.43,2.67,96614300
03-23-2009,2.87,3.78,2.83,3.37,102707200
03-30-2009,3.2,3.43,2.92,3.43,103101600
04-6-2009,3.3,3.92,3.25,3.75,62793400
04-13-2009,3.75,3.85,3.32,3.56,68698800
04-20-2009,3.43,3.75,3.17,3.51,85792300
04-27-2009,3.43,3.9,3.35,3.82,70047300
05-4-2009,3.9,4.45,3.83,3.93,90426800
05-11-2009,3.9,4.67,3.87,4.01,154609600
05-18-2009,4.19,4.76,4.06,4.26,90842400
05-25-2009,4.26,4.84,4.23,4.54,80530500
06-1-2009,4.69,4.9,4.34,4.63,109174500
06-8-2009,4.58,4.87,4.33,4.47,105219200
06-15-2009,4.39,4.45,3.81,3.87,137860900
06-22-2009,3.84,3.86,3.43,3.62,94028700
06-29-2009,3.72,4.05,3.65,3.78,78404500
07-6-2009,3.74,3.77,3.22,3.49,113035400
07-13-2009,3.53,4.0,3.36,4.0,100687300
07-20-2009,4.03,4.25,3.41,3.77,196482800
07-27-2009,3.82,3.84,3.65,3.66,84950000
08-3-2009,3.75,3.85,3.66,3.7,69065300
08-10-2009,3.71,3.76,3.52,3.69,82065600
08-17-2009,3.55,3.71,3.47,3.7,76576100
08-24-2009,3.93,4.55,3.88,4.47,166617400
08-31-2009,4.32,4.57,4.13,4.53,126550400
09-7-2009,4.6,5.75,4.57,5.68,205379500
09-14-2009,5.62,5.94,5.43,5.7,170207400
09-21-2009,5.57,6.3,5.51,5.83,166905800
09-28-2009,5.87,6.1,5.05,5.31,163472100
10-5-2009,5.15,5.9,5.12,5.88,115676400
10-12-2009,6.13,6.36,5.65,5.74,200518900
10-19-2009,5.78,6.18,5.52,5.6,131026500
10-26-2009,5.62,5.71,4.55,4.6,147302700
11-2-2009,4.68,5.05,4.33,5.04,107839500
11-9-2009,5.12,6.73,5.07,6.53,287904800
11-16-2009,6.56,7.33,6.32,6.95,248803500
11-23-2009,7.03,7.15,6.68,6.85,80409400
